date,item_nbr,unit_sales,price
2001-09-26,0,22.536,28.977862500000004
2001-09-27,0,20.286,29.862708333333334
2001-09-28,0,21.4168,29.430578947368417
2001-09-29,0,20.2932,30.82929166666667
2001-09-30,0,23.679599999999997,24.525750000000002
2001-10-01,0,22.555999999999997,25.269074999999997
2001-10-02,0,22.560000000000002,25.488000000000003
2001-10-03,0,23.692200000000003,23.711315476190478
2001-10-04,0,21.439600000000002,30.64498684210526
2001-10-05,0,22.572000000000003,29.548256250000005
2001-10-06,0,21.447200000000002,27.865526315789474
2001-10-07,0,23.709,23.722291666666667
2001-10-08,0,21.4548,29.635302631578952
2001-10-09,0,20.3292,29.964256944444443
2001-10-10,0,20.3328,27.26522222222222
2001-10-11,0,20.336399999999998,30.271500000000003
2001-10-12,0,20.339999999999996,30.275000000000002
2001-10-13,0,22.604000000000003,29.359331249999997
2001-10-14,0,22.608,25.793775
2001-10-15,0,20.3508,30.105229166666668
2001-10-16,0,23.7468,25.910488095238094
2001-10-17,0,22.62,26.23546875
2001-10-18,0,23.7552,24.83447619047619
2001-10-19,0,23.7594,24.06439880952381
2001-10-20,0,22.631999999999998,29.5995375
2001-10-21,0,23.767799999999998,24.997708333333335
2001-10-22,0,23.772000000000002,24.742857142857144
2001-10-23,0,21.5118,29.515776315789473
2001-10-24,0,20.383200000000002,30.497458333333338
2001-10-25,0,23.7846,23.82325
2001-10-26,0,20.3904,30.26383333333333
2001-10-27,0,21.527,27.933223684210525
2001-10-28,0,23.7972,28.370833333333334
2001-10-29,0,20.4012,27.68625
2001-10-30,0,20.404799999999998,27.147694444444443
2001-10-31,0,22.676,27.03644375
2001-11-01,0,20.412,27.33458333333333
2001-11-02,0,23.8182,23.94847619047619
2001-11-03,0,20.4192,28.244222222222227
2001-11-04,0,22.692,27.428362500000002
2001-11-05,0,20.4264,32.76844444444444
2001-11-06,0,20.43,30.9046875
2001-11-07,0,20.4336,28.799500000000002
2001-11-08,0,22.708,26.41061875
2001-11-09,0,20.4408,28.86640277777778
2001-11-10,0,20.444399999999998,32.84760416666667
2001-11-11,0,21.584000000000003,26.896578947368422
2001-11-12,0,21.5878,25.871664473684213
2001-11-13,0,23.864400000000003,23.668785714285715
2001-11-14,0,22.732,29.793543749999998
2001-11-15,0,20.462400000000002,29.851249999999997
2001-11-16,0,21.603,26.912072368421054
2001-11-17,0,20.4696,33.115375
2001-11-18,0,22.747999999999998,29.047156249999997
2001-11-19,0,20.476799999999997,29.503000000000004
2001-11-20,0,20.4804,30.773541666666667
2001-11-21,0,22.759999999999998,25.092375
2001-11-22,0,20.487599999999997,31.92735416666667
2001-11-23,0,20.491200000000003,32.89680555555556
2001-11-24,0,23.910600000000002,27.113880952380953
2001-11-25,0,20.4984,32.421375
2001-11-26,0,22.78,24.454687500000002
2001-11-27,0,22.784,26.3054
2001-11-28,0,21.6486,26.892039473684207
2001-11-29,0,23.9316,24.48901190476191
2001-11-30,0,22.796,28.108643750000002
2001-12-01,0,23.94,23.666071428571428
2001-12-02,0,21.663800000000002,29.537605263157896
2001-12-03,0,20.5272,32.99508333333333
2001-12-04,0,20.5308,32.2131875
2001-12-05,0,21.6752,30.52126315789474
2001-12-06,0,20.538,29.621180555555554
2001-12-07,0,21.6828,28.065394736842105
2001-12-08,0,23.9694,24.46252380952381
2001-12-09,0,21.6904,26.639605263157893
2001-12-10,0,20.5524,31.932999999999996
2001-12-11,0,21.697999999999997,27.619868421052633
2001-12-12,0,20.559599999999996,28.61321527777778
2001-12-13,0,20.563200000000002,28.314
2001-12-14,0,23.994600000000002,23.338392857142853
2001-12-15,0,23.9988,26.712559523809528
2001-12-16,0,20.574,29.413125
2001-12-17,0,24.0072,27.963833333333334
2001-12-18,0,24.0114,26.77364285714286
2001-12-19,0,20.584799999999998,33.237375
2001-12-20,0,20.5884,27.670715277777777
2001-12-21,0,78.93599999999999,7.187681159420291
2001-12-22,0,97.257,6.5920499999999995
2001-12-23,0,81.25240000000001,7.324637323943662
2001-12-24,0,100.7248,5.8979375
2001-12-25,0,96.1632,6.7766785714285716
2001-12-26,0,82.44,8.209982638888889
2001-12-27,0,103.068,5.550705555555554
2001-12-28,0,100.7952,5.975019886363637
2001-12-29,0,77.9008,7.957882352941176
2001-12-30,0,98.5388,5.848937499999999
2001-12-31,0,88.24199999999999,6.632532467532467
2002-01-01,0,84.8188,8.052577702702703
2002-01-02,0,104.3224,5.949274725274725
2002-01-03,0,82.5552,7.823312500000001
2002-01-04,0,86.01,6.841633333333333
2002-01-05,0,87.172,6.80985197368421
2002-01-06,0,90.6288,7.215493670886076
2002-01-07,0,86.05499999999999,7.018723333333334
2002-01-08,0,78.0368,7.38875
2002-01-09,0,98.71079999999999,6.058870639534884
2002-01-10,0,84.952,7.05695945945946
2002-01-11,0,83.8186,6.959871575342466
2002-01-12,0,104.5044,6.520475274725276
2002-01-13,0,84.99640000000001,6.69016722972973
2002-01-14,0,78.11840000000001,7.233088235294117
2002-01-15,0,98.81400000000001,6.152005813953488
2002-01-16,0,96.5328,6.923916666666667
2002-01-17,0,83.9062,7.443936643835617
2002-01-18,0,94.2672,6.01425
2002-01-19,0,86.235,7.013781666666667
2002-01-20,0,23.0,29.859375
2002-01-21,0,21.8538,26.137855263157892
2002-01-22,0,20.7072,30.02422222222222
2002-01-23,0,21.8614,27.23795394736842
2002-01-24,0,24.166800000000002,25.21985714285714
2002-01-25,0,24.171,23.503005952380953
2002-01-26,0,20.7216,32.47016666666667
2002-01-27,0,21.8766,28.805921052631575
2002-01-28,0,20.7288,30.40972222222222
2002-01-29,0,23.035999999999998,30.05431875
2002-01-30,0,21.887999999999998,26.625789473684208
2002-01-31,0,24.1962,25.91795833333333
2002-02-01,0,20.7432,29.389208333333332
2002-02-02,0,24.204600000000003,27.01925
2002-02-03,0,21.903200000000002,31.654184210526314
2002-02-04,0,20.754,28.912326388888893
2002-02-05,0,24.2172,25.82839285714286
2002-02-06,0,24.2214,27.13595238095238
2002-02-07,0,21.9184,26.823157894736845
2002-02-08,0,21.9222,27.633888157894734
2002-02-09,0,21.926,31.15657894736842
2002-02-10,0,20.775599999999997,29.78485416666667
2002-02-11,0,20.779200000000003,29.544583333333332
2002-02-12,0,20.7828,32.41136111111111
2002-02-13,0,21.941200000000002,28.573223684210532
2002-02-14,0,24.255,26.063839285714288
2002-02-15,0,24.2592,24.134
2002-02-16,0,23.108,24.959593749999996
2002-02-17,0,24.267599999999998,28.633000000000003
2002-02-18,0,24.2718,26.96407142857143
2002-02-19,0,24.276,26.339999999999996
2002-02-20,0,21.967800000000004,27.902782894736845
2002-02-21,0,24.2844,26.032357142857144
2002-02-22,0,23.132,29.313262499999997
2002-02-23,0,24.2928,24.103714285714286
2002-02-24,0,23.14,28.112000000000002
2002-02-25,0,23.144,26.357999999999997
2002-02-26,0,21.9906,28.095276315789476
2002-02-27,0,23.152,28.561
2002-02-28,0,23.156,29.498081250000002
2002-03-01,0,24.317999999999998,26.213035714285713
2002-03-02,0,23.163999999999998,28.680637500000003
2002-03-03,0,24.326400000000003,27.736666666666665
2002-03-04,0,22.0134,28.288006578947364
2002-03-05,0,23.176000000000002,28.690425000000005
2002-03-06,0,24.339000000000002,26.12324404761905
2002-03-07,0,20.8656,31.641166666666667
2002-03-08,0,23.188,29.414968750000003
2002-03-09,0,24.351599999999998,25.922678571428573
2002-03-10,0,22.036199999999997,26.397
2002-03-11,0,22.04,26.400000000000002
2002-03-12,0,20.8836,29.153312500000002
2002-03-13,0,20.8872,33.61875
2002-03-14,0,24.372600000000002,28.19055952380953
2002-03-15,0,24.376800000000003,25.887952380952385
2002-03-16,0,22.059,27.805263157894736
2002-03-17,0,24.3852,24.426166666666667
2002-03-18,0,20.9052,31.619576388888888
2002-03-19,0,24.3936,26.581285714285713
2002-03-20,0,23.235999999999997,26.096662499999997
2002-03-21,0,23.24,28.7976875
2002-03-22,0,20.9196,28.9416875
2002-03-23,0,20.923199999999998,29.740499999999997
2002-03-24,0,22.0894,29.801855263157897
2002-03-25,0,24.4188,26.966642857142855
2002-03-26,0,20.934,32.87260416666666
2002-03-27,0,22.1008,31.668000000000003
2002-03-28,0,23.268,25.12845
2002-03-29,0,24.4356,27.66122619047619
2002-03-30,0,20.9484,29.641638888888885
2002-03-31,0,24.444,28.0875
2002-04-01,0,22.1198,31.22169736842105
2002-04-02,0,23.288000000000004,26.962237499999997
2002-04-03,0,22.1274,27.455782894736846
2002-04-04,0,22.1312,29.548789473684213
2002-04-05,0,22.135,29.610197368421048
2002-04-06,0,24.4692,28.316750000000003
2002-04-07,0,22.1426,27.119796052631578
2002-04-08,0,20.9808,33.71805555555556
2002-04-09,0,20.9844,27.590625000000003
2002-04-10,0,23.32,30.353125
2002-04-11,0,24.490199999999998,25.283994047619046
2002-04-12,0,24.4944,26.969142857142856
2002-04-13,0,24.498600000000003,25.079410714285714
2002-04-14,0,23.336000000000002,26.502
2002-04-15,0,24.507,26.873125
2002-04-16,0,23.344,27.888625
2002-04-17,0,22.1806,27.615624999999998
2002-04-18,0,22.1844,30.467842105263152
2002-04-19,0,21.0204,27.683256944444448
2002-04-20,0,21.023999999999997,29.036944444444444
2002-04-21,0,22.1958,27.220973684210524
2002-04-22,0,23.368000000000002,26.470737500000002
2002-04-23,0,21.0348,33.77534722222222
2002-04-24,0,23.376,28.908824999999997
2002-04-25,0,23.380000000000003,25.6505
2002-04-26,0,21.0456,28.07376388888889
2002-04-27,0,23.387999999999998,26.319824999999998
2002-04-28,0,21.052799999999998,32.25833333333334
2002-04-29,0,24.5658,28.548559523809526
2002-04-30,0,22.229999999999997,26.433552631578948
2002-05-01,0,22.2338,29.988585526315784
2002-05-02,0,23.407999999999998,27.828475
2002-05-03,0,24.582600000000003,25.39967857142857
2002-05-04,0,21.0744,29.45184722222222
2002-05-05,0,21.078,32.099375
2002-05-06,0,21.0816,33.825
2002-05-07,0,23.428,29.39416875
2002-05-08,0,21.0888,28.357902777777777
2002-05-09,0,21.092399999999998,30.26825
2002-05-10,0,24.612,25.99988095238095
2002-05-11,0,21.0996,31.99805555555556
2002-05-12,0,23.448,29.0784375
2002-05-13,0,24.6246,28.699238095238094
2002-05-14,0,22.2832,31.432210526315792
2002-05-15,0,22.287,28.40299342105263
2002-05-16,0,23.464,27.4846
2002-05-17,0,23.468,29.53819375
2002-05-18,0,21.1248,28.02041666666667
2002-05-19,0,22.3022,31.683335526315787
2002-05-20,0,23.479999999999997,26.1665
2002-05-21,0,22.3098,26.613
2002-05-22,0,24.662399999999998,25.19014285714286
2002-05-23,0,24.666600000000003,27.30560119047619
2002-05-24,0,24.6708,23.980928571428574
2002-05-25,0,21.150000000000002,31.37065972222222
2002-05-26,0,22.3288,26.861578947368418
2002-05-27,0,24.6834,27.317910714285716
2002-05-28,0,23.512,30.351662500000003
2002-05-29,0,23.516,30.521562499999998
2002-05-30,0,23.52,30.247500000000002
2002-05-31,0,24.7002,27.013041666666666
2002-06-01,0,24.704400000000003,26.910345238095235
2002-06-02,0,22.355400000000003,31.0905
2002-06-03,0,24.7128,24.431
2002-06-04,0,23.54,27.321375
2002-06-05,0,23.544,26.3803125
2002-06-06,0,21.1932,28.57417361111111
2002-06-07,0,21.1968,33.021388888888886
2002-06-08,0,23.555999999999997,27.555899999999998
2002-06-09,0,23.56,28.5035625
2002-06-10,0,23.564,28.06221875
2002-06-11,0,23.567999999999998,26.12025
2002-06-12,0,23.572000000000003,27.234812500000004
2002-06-13,0,21.218400000000003,32.117222222222225
2002-06-14,0,21.222,29.89708333333333
2002-06-15,0,23.584,27.021600000000003
2002-06-16,0,21.2292,32.251625000000004
2002-06-17,0,23.592,25.9710375
2002-06-18,0,21.2364,33.24765277777778
2002-06-19,0,23.599999999999998,30.093125
2002-06-20,0,21.243599999999997,33.5641875
2002-06-21,0,22.4276,29.985684210526312
2002-06-22,0,22.431400000000004,27.76330263157895
2002-06-23,0,24.7968,24.009
2002-06-24,0,22.439,27.007927631578944
2002-06-25,0,24.8052,25.922821428571428
2002-06-26,0,24.8094,27.887392857142856
2002-06-27,0,23.631999999999998,28.950999999999997
2002-06-28,0,22.4542,28.77841447368421
2002-06-29,0,21.276,32.113125
2002-06-30,0,23.644,25.34065625
2002-07-01,0,22.4656,31.426526315789474
2002-07-02,0,22.4694,27.26674342105263
2002-07-03,0,24.838800000000003,24.460440476190474
2002-07-04,0,24.843,26.9572619047619
2002-07-05,0,23.664,27.249525000000002
2002-07-06,0,24.8514,27.600238095238094
2002-07-07,0,23.672,26.140887499999998
2002-07-08,0,23.676,28.540800000000004
2002-07-09,0,22.496,27.757631578947368
2002-07-10,0,21.3156,31.471305555555553
2002-07-11,0,22.503600000000002,28.350828947368424
2002-07-12,0,24.876600000000003,28.521732142857143
2002-07-13,0,21.3264,29.064972222222224
2002-07-14,0,24.885,28.900000000000002
2002-07-15,0,22.5188,31.41717105263158
2002-07-16,0,23.708,25.553537499999997
2002-07-17,0,23.712,28.1232
2002-07-18,0,23.716,26.95441875
2002-07-19,0,21.348,33.61152777777777
2002-07-20,0,22.537799999999997,27.145539473684213
2002-07-21,0,24.914399999999997,28.12516666666667
2002-07-22,0,23.732,27.022325
2002-07-23,0,24.922800000000002,27.28060714285714
2002-07-24,0,23.740000000000002,28.53615625
2002-07-25,0,24.9312,26.11652380952381
2002-07-26,0,23.748,25.247025
2002-07-27,0,24.9396,28.197261904761906
2002-07-28,0,24.9438,25.806041666666665
2002-07-29,0,21.384,30.793333333333333
2002-07-30,0,24.952199999999998,25.598934523809525
2002-07-31,0,21.3912,32.04216666666667
2002-08-01,0,24.960600000000003,29.171214285714285
2002-08-02,0,21.398400000000002,31.11766666666666
2002-08-03,0,21.402,32.487743055555555
2002-08-04,0,23.784,30.695962499999997
2002-08-05,0,23.788,26.952837499999998
2002-08-06,0,22.6024,30.1995
2002-08-07,0,23.796,26.623275
2002-08-08,0,24.99,28.02202380952381
2002-08-09,0,21.4236,31.26634027777778
2002-08-10,0,24.998399999999997,26.96257142857143
2002-08-11,0,23.811999999999998,28.873424999999997
2002-08-12,0,25.006800000000002,28.887309523809527
2002-08-13,0,23.82,28.3201875
2002-08-14,0,22.6328,31.758447368421052
2002-08-15,0,23.828,26.199225000000002
2002-08-16,0,25.0236,28.686928571428574
2002-08-17,0,23.836,29.5647
2002-08-18,0,23.84,28.616000000000003
2002-08-19,0,23.843999999999998,29.51529375
2002-08-20,0,22.6556,29.892986842105262
2002-08-21,0,25.044600000000003,26.24878571428571
2002-08-22,0,25.0488,27.532285714285717
2002-08-23,0,21.474,33.74326388888889
2002-08-24,0,23.864,30.428362499999995
2002-08-25,0,21.4812,28.520041666666668
2002-08-26,0,23.872,25.83905
2002-08-27,0,23.875999999999998,29.037137499999996
2002-08-28,0,21.491999999999997,31.395000000000003
2002-08-29,0,21.4956,28.5950625
2002-08-30,0,25.0824,28.251119047619046
2002-08-31,0,23.891999999999996,25.573050000000002
2002-09-01,0,25.0908,24.625083333333333
2002-09-02,0,22.705000000000002,29.75921052631579
2002-09-03,0,23.904,29.171999999999997
2002-09-04,0,22.712600000000002,30.17925657894737
2002-09-05,0,23.912,26.148425
2002-09-06,0,22.7202,31.78093421052631
2002-09-07,0,25.116,24.58809523809524
2002-09-08,0,23.924,28.6269375
2002-09-09,0,22.731599999999997,29.486960526315787
2002-09-10,0,23.932000000000002,25.7138375
2002-09-11,0,21.5424,31.63116666666667
2002-09-12,0,22.743000000000002,28.90569078947368
2002-09-13,0,21.5496,28.830083333333338
2002-09-14,0,25.145400000000002,27.228470238095237
2002-09-15,0,21.5568,32.76875
2002-09-16,0,21.5604,30.150604166666668
2002-09-17,0,22.762,30.400394736842106
2002-09-18,0,23.964,27.7597125
2002-09-19,0,25.1664,24.88857142857143
2002-09-20,0,22.7734,31.12051315789474
2002-09-21,0,23.976000000000003,27.65655
2002-09-22,0,25.179000000000002,25.27166666666666
2002-09-23,0,21.5856,34.109833333333334
2002-09-24,0,25.1874,24.31332142857143
2002-09-25,0,23.992,29.131024999999998
2002-09-26,0,21.5964,33.62126388888889
2002-09-27,0,25.2,25.55357142857143
2002-09-28,0,21.6036,31.37848611111111
2002-09-29,0,24.008,29.9879125
2002-09-30,0,21.6108,31.698062500000002
2002-10-01,0,21.614400000000003,31.076305555555553
2002-10-02,0,22.819000000000003,29.562467105263156
2002-10-03,0,22.8228,30.987750000000002
2002-10-04,0,22.8266,27.31728289473684
2002-10-05,0,24.032,27.192899999999995
2002-10-06,0,22.8342,28.864361842105264
2002-10-07,0,24.04,26.128999999999998
2002-10-08,0,21.639599999999998,31.851381944444444
2002-10-09,0,24.048,30.584475
2002-10-10,0,21.6468,31.60809027777778
2002-10-11,0,25.2588,26.827380952380953
2002-10-12,0,25.263,27.474285714285713
2002-10-13,0,21.657600000000002,33.18388888888889
2002-10-14,0,22.8646,29.06796052631579
2002-10-15,0,25.2756,28.288607142857146
2002-10-16,0,25.279799999999998,27.969636904761906
2002-10-17,0,25.284,24.75130952380952
2002-10-18,0,22.8798,32.048289473684214
2002-10-19,0,25.292399999999997,28.24745238095238
2002-10-20,0,25.2966,25.994833333333332
2002-10-21,0,25.300800000000002,27.501714285714286
2002-10-22,0,22.895000000000003,27.19375
2002-10-23,0,25.3092,26.433285714285713
2002-10-24,0,25.3134,28.800428571428572
2002-10-25,0,22.9064,28.806447368421054
2002-10-26,0,24.116,26.974137499999998
2002-10-27,0,24.119999999999997,29.065312499999997
2002-10-28,0,21.711599999999997,30.103333333333335
2002-10-29,0,21.7152,32.741
2002-10-30,0,25.3386,27.42160714285714
2002-10-31,0,22.9292,31.024657894736844
2002-11-01,0,21.726000000000003,32.94010416666667
2002-11-02,0,24.144000000000002,29.084625
2002-11-03,0,22.9406,30.08369736842105
2002-11-04,0,24.152,30.1078375
2002-11-05,0,25.3638,24.85725
2002-11-06,0,25.368,29.057142857142857
2002-11-07,0,25.3722,27.069184523809525
2002-11-08,0,25.376399999999997,28.094785714285713
2002-11-09,0,24.172000000000004,28.3724125
2002-11-10,0,24.176000000000002,25.831925000000002
2002-11-11,0,22.971,29.87230263157895
2002-11-12,0,25.3932,24.714964285714284
2002-11-13,0,22.9786,29.224190789473685
2002-11-14,0,25.401600000000002,27.628714285714285
2002-11-15,0,24.195999999999998,30.8797125
2002-11-16,0,21.78,33.748958333333334
2002-11-17,0,25.414199999999997,28.12275
2002-11-18,0,25.4184,29.580642857142855
2002-11-19,0,23.001399999999997,29.660486842105264
2002-11-20,0,23.0052,31.033776315789478
2002-11-21,0,25.431,28.943660714285716
2002-11-22,0,25.435200000000002,29.270285714285716
2002-11-23,0,25.4394,25.661500000000004
2002-11-24,0,21.8088,28.494958333333333
2002-11-25,0,21.8124,34.28579861111111
2002-11-26,0,21.816,34.3525
2002-11-27,0,25.4562,26.91332738095238
2002-11-28,0,23.0356,31.299671052631577
2002-11-29,0,24.252000000000002,31.154062500000002
2002-11-30,0,21.8304,30.150388888888887
2002-12-01,0,25.473000000000003,28.166249999999998
2002-12-02,0,23.050800000000002,32.14851315789474
2002-12-03,0,23.0546,30.06426315789474
2002-12-04,0,21.8448,32.30475
2002-12-05,0,23.0622,31.80116447368421
2002-12-06,0,23.066,28.52276315789474
2002-12-07,0,24.284,29.0272
2002-12-08,0,24.287999999999997,30.674699999999998
2002-12-09,0,25.5066,27.002976190476193
2002-12-10,0,25.510799999999996,28.734333333333332
2002-12-11,0,24.3,27.168281249999996
2002-12-12,0,21.8736,28.614611111111113
2002-12-13,0,24.308,27.457925
2002-12-14,0,24.312,28.595699999999997
2002-12-15,0,21.8844,29.38065277777778
2002-12-16,0,97.28,6.6539375
2002-12-17,0,94.86359999999999,7.174572115384615
2002-12-18,0,98.52839999999999,6.419067901234569
2002-12-19,0,91.24499999999999,8.068731666666666
2002-12-20,0,107.07840000000002,6.1549261363636365
2002-12-21,0,99.79400000000001,7.589298780487805
2002-12-22,0,94.94160000000001,7.105717948717949
2002-12-23,0,98.60940000000001,6.324439814814815
2002-12-24,0,84.0144,7.7873623188405805
2002-12-25,0,88.8994,7.03463698630137
2002-12-26,0,84.042,8.612445652173912
2002-12-27,0,107.2016,6.856990056818181
2002-12-28,0,96.25359999999999,7.523917721518988
2002-12-29,0,108.4554,6.513244382022473
2002-12-30,0,98.72279999999999,7.0450432098765425
2002-12-31,0,103.61500000000001,6.206
2003-01-01,0,98.7552,6.5131851851851845
2003-01-02,0,110.9654,6.660303571428571
2003-01-03,0,93.9092,7.724438311688313
2003-01-04,0,90.2652,7.439047297297297
2003-01-05,0,108.58,6.96558988764045
2003-01-06,0,104.93719999999999,6.402447674418604
2003-01-07,0,92.7504,7.979220394736843
2003-01-08,0,91.54499999999999,7.176198333333333
